Lua Diagnostics | Errors: 0 | Warnings: 7035 | EmmyLua Types: /workspace/.emmylua
Info: 0 | Hints: 352 | Total: 7387 | Time: 2026-06-24 13:40:32 | Dir: /workspace/scripts
---
WARN  | AchievementSystem.lua:661:8 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | NemesisRenderPanel.lua:100:22 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NemesisRenderPanel.lua:101:17 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NemesisRenderPanel.lua:105:26 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NemesisRenderPanel.lua:106:28 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NemesisRenderPanel.lua:108:28 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NemesisRenderPanel.lua:110:28 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NemesisRenderPanel.lua:111:23 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NemesisRenderPanel.lua:113:26 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NemesisRenderPanel.lua:114:28 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NemesisRenderPanel.lua:115:28 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NemesisRenderPanel.lua:116:28 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NemesisRenderPanel.lua:117:23 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NemesisRenderPanel.lua:121:22 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NemesisRenderPanel.lua:122:24 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NemesisRenderPanel.lua:124:22 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NemesisRenderPanel.lua:125:17 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NemesisRenderPanel.lua:128:22 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NemesisRenderPanel.lua:128:26 | expected `integer` but found `number`. [param-type-mismatch]
WARN  | NemesisRenderPanel.lua:129:21 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NemesisRenderPanel.lua:131:26 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NemesisRenderPanel.lua:133:26 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NemesisRenderPanel.lua:138:21 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NemesisRenderPanel.lua:139:22 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NemesisRenderPanel.lua:147:26 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NemesisRenderPanel.lua:148:28 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NemesisRenderPanel.lua:150:30 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NemesisRenderPanel.lua:153:30 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NemesisRenderPanel.lua:155:21 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NemesisRenderPanel.lua:159:21 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NemesisRenderPanel.lua:160:22 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NemesisRenderPanel.lua:165:22 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NemesisRenderPanel.lua:165:26 | expected `integer` but found `number`. [param-type-mismatch]
WARN  | NemesisRenderPanel.lua:166:21 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NemesisRenderPanel.lua:168:26 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NemesisRenderPanel.lua:171:26 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NemesisRenderPanel.lua:174:26 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NemesisRenderPanel.lua:179:22 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NemesisRenderPanel.lua:179:26 | expected `integer` but found `number`. [param-type-mismatch]
WARN  | NemesisRenderPanel.lua:180:21 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NemesisRenderPanel.lua:181:22 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NemesisRenderPanel.lua:186:26 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NemesisRenderPanel.lua:186:30 | expected `integer` but found `number`. [param-type-mismatch]
WARN  | NemesisRenderPanel.lua:187:25 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NemesisRenderPanel.lua:189:26 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NotifyPanel.lua:132:18 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NotifyPanel.lua:133:20 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NotifyPanel.lua:134:18 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NotifyPanel.lua:135:13 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NotifyPanel.lua:138:18 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NotifyPanel.lua:139:20 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NotifyPanel.lua:140:20 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NotifyPanel.lua:141:20 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NotifyPanel.lua:142:15 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NotifyPanel.lua:145:18 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NotifyPanel.lua:146:20 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NotifyPanel.lua:147:18 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NotifyPanel.lua:148:13 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NotifyPanel.lua:149:17 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NotifyPanel.lua:149:42 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NotifyPanel.lua:150:18 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NotifyPanel.lua:150:22 | expected `integer` but found `number`. [param-type-mismatch]
WARN  | NotifyPanel.lua:151:18 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NotifyPanel.lua:156:18 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NotifyPanel.lua:157:20 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NotifyPanel.lua:158:18 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NotifyPanel.lua:159:13 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NotifyPanel.lua:160:17 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NotifyPanel.lua:160:39 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NotifyPanel.lua:160:43 | expected `integer` but found `number`. [param-type-mismatch]
WARN  | NotifyPanel.lua:161:18 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NotifyPanel.lua:169:18 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NotifyPanel.lua:170:20 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NotifyPanel.lua:171:18 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NotifyPanel.lua:172:13 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NotifyPanel.lua:173:17 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NotifyPanel.lua:173:38 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NotifyPanel.lua:173:42 | expected `integer` but found `number`. [param-type-mismatch]
WARN  | NotifyPanel.lua:174:18 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NotifyPanel.lua:194:13 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NotifyPanel.lua:195:16 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NotifyPanel.lua:198:21 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NotifyPanel.lua:198:43 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NotifyPanel.lua:198:47 | expected `integer` but found `number`. [param-type-mismatch]
WARN  | NotifyPanel.lua:199:22 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NotifyPanel.lua:210:34 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NotifyPanel.lua:211:29 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NotifyPanel.lua:212:34 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NotifyPanel.lua:213:29 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NotifyPanel.lua:217:30 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NotifyPanel.lua:218:25 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NotifyPanel.lua:219:30 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NotifyPanel.lua:220:25 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NotifyPanel.lua:222:29 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NotifyPanel.lua:222:50 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NotifyPanel.lua:222:54 | expected `integer` but found `number`. [param-type-mismatch]
WARN  | NotifyPanel.lua:223:30 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NotifyPanel.lua:232:30 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NotifyPanel.lua:235:29 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NotifyPanel.lua:235:51 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NotifyPanel.lua:235:55 | expected `integer` but found `number`. [param-type-mismatch]
WARN  | NotifyPanel.lua:236:30 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NotifyPanel.lua:242:16 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NotifyPanel.lua:253:17 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NotifyPanel.lua:259:22 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NotifyPanel.lua:260:24 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NotifyPanel.lua:261:22 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NotifyPanel.lua:262:17 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NotifyPanel.lua:264:22 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NotifyPanel.lua:265:24 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NotifyPanel.lua:266:22 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NotifyPanel.lua:267:17 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NotifyPanel.lua:269:21 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NotifyPanel.lua:269:46 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NotifyPanel.lua:270:22 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NotifyPanel.lua:270:26 | expected `integer` but found `number`. [param-type-mismatch]
WARN  | NotifyPanel.lua:271:22 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | NotifyPanel.lua:216:27 | entry may be nil [need-check-nil]
WARN  | NotifyPanel.lua:224:56 | entry may be nil [need-check-nil]
WARN  | NotifyPanel.lua:231:20 | entry may be nil [need-check-nil]
WARN  | NotifyPanel.lua:237:56 | entry may be nil [need-check-nil]
WARN  | NotifyPanel.lua:219:44 | Undefined field `[1]`. [undefined-field]
WARN  | NotifyPanel.lua:219:50 | Undefined field `[2]`. [undefined-field]
WARN  | NotifyPanel.lua:219:56 | Undefined field `[3]`. [undefined-field]
WARN  | NotifyPanel.lua:232:44 | Undefined field `[1]`. [undefined-field]
WARN  | NotifyPanel.lua:232:50 | Undefined field `[2]`. [undefined-field]
WARN  | NotifyPanel.lua:232:56 | Undefined field `[3]`. [undefined-field]
WARN  | NotifyPanel.lua:74:5 | Cannot assign `number` to `integer`. [assign-type-mismatch]
WARN  | NotifyPanel.lua:111:5 | Cannot assign `number` to `integer`. [assign-type-mismatch]
WARN  | NotifyPanel.lua:191:9 | Cannot assign `number` to `integer`. [assign-type-mismatch]
WARN  | Overlays.lua:49:8 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | Overlays.lua:144:12 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | Overlays.lua:159:8 | Unnecessary `if` statement: this condition is always truthy [unnecessary-if]
WARN  | Overlays.lua:209:12 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | Overlays.lua:328:8 | Unnecessary `if` statement: this condition is always truthy [unnecessary-if]
WARN  | Overlays.lua:372:12 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | Overlays.lua:456:12 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | Overlays.lua:458:20 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | Overlays.lua:172:18 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:173:13 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:174:18 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:175:13 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:178:18 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:179:15 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:180:15 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:181:20 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:182:20 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:183:15 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:187:17 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:188:17 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:189:18 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:189:22 | expected `integer` but found `number`. [param-type-mismatch]
WARN  | Overlays.lua:190:18 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:194:17 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:195:18 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:196:18 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:196:22 | expected `integer` but found `number`. [param-type-mismatch]
WARN  | Overlays.lua:201:17 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:202:18 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:203:18 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:203:22 | expected `integer` but found `number`. [param-type-mismatch]
WARN  | Overlays.lua:232:18 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:233:13 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:234:18 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:235:13 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:249:18 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:250:20 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:251:18 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:252:13 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:254:18 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:255:20 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:256:20 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:257:20 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:258:15 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:260:18 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:261:20 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:262:18 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:263:13 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:266:17 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:267:17 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:268:18 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:268:22 | expected `integer` but found `number`. [param-type-mismatch]
WARN  | Overlays.lua:269:18 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:275:17 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:276:18 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:277:18 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:277:22 | expected `integer` but found `number`. [param-type-mismatch]
WARN  | Overlays.lua:291:22 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:292:24 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:293:22 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:294:17 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:295:22 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:296:24 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:297:24 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:298:24 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:299:19 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:303:26 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:304:28 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:305:26 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:306:21 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:309:21 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:310:22 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:310:26 | expected `integer` but found `number`. [param-type-mismatch]
WARN  | Overlays.lua:311:22 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:339:18 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:339:31 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:340:18 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:341:13 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:345:17 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:345:42 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:346:18 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:347:18 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:347:22 | expected `integer` but found `number`. [param-type-mismatch]
WARN  | Overlays.lua:349:17 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:350:18 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:386:22 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:386:42 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:387:22 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:388:17 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:390:24 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:391:24 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:392:19 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:414:30 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:415:27 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:416:30 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:417:25 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:420:49 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:424:26 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:424:39 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:425:26 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:425:50 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:429:21 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:429:43 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:429:47 | expected `integer` but found `number`. [param-type-mismatch]
WARN  | Overlays.lua:430:22 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:434:21 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:434:43 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:434:47 | expected `integer` but found `number`. [param-type-mismatch]
WARN  | Overlays.lua:435:22 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:438:21 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:438:43 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:441:21 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:441:43 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:442:22 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:442:26 | expected `integer` but found `number`. [param-type-mismatch]
WARN  | Overlays.lua:449:22 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:449:42 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:450:22 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:451:17 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:452:21 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:452:43 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:452:47 | expected `integer` but found `number`. [param-type-mismatch]
WARN  | Overlays.lua:453:22 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Overlays.lua:50:9 | Cannot assign `number` to `integer`. [assign-type-mismatch]
WARN  | Overlays.lua:51:9 | Cannot assign `number` to `integer`. [assign-type-mismatch]
WARN  | PlanetPanel.lua:162:12 | Unnecessary `if` statement: this condition is always truthy [unnecessary-if]
WARN  | PlanetPanel.lua:177:12 | Unnecessary `if` statement: this condition is always truthy [unnecessary-if]
WARN  | PlanetPanel.lua:967:20 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | PlanetPanel.lua:1073:20 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | PlanetPanel.lua:1116:24 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | PlanetPanel.lua:1148:8 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | PlanetPanel.lua:360:30 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:361:32 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:363:34 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:365:34 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:367:25 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:441:26 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:442:28 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:449:26 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:450:21 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:457:26 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:458:28 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:459:28 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PlanetPanel.lua:460:28 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
